enzyme,catalytic_subunits,accession
Xylene monooxygenase,xylM,NP_542887
Toluene dioxygenase,todC1C2,BAC05504
Toluene dioxygenase,todC1C3,BAC05505
Toluene 2-monooxygenase,tomA1A3A4,AAK07409.1
Toluene 2-monooxygenase,tomA1A3A5,AAK07411.1
Toluene 2-monooxygenase,tomA1A3A6,AAK07412.1
Toluene 3-monooxygenase,tbuA1UA2,AAB09618.1
Toluene 3-monooxygenase,tbuA1UA3,AAB09619.1
Toluene 3-monooxygenase,tbuA1UA4,AAB09622.1
Toluene 4-monooxygenase,tmoABE,QCT24447.1
Toluene 4-monooxygenase,tmoABE,QCT24446.1
Toluene 4-monooxygenase,tmoABE,QCT24443.1
Toluene 2-monooxygenase,tbc2ABE,AAG40794.1
Toluene 2-monooxygenase,tbc2ABE,AAG40795.1
Toluene 2-monooxygenase,tbc2ABE,AAG40798.1
Toluene / benzene 2-monooxygenase,touEBA,AAT40435.1
Toluene / benzene 2-monooxygenase,touEBA,AAT40432.1
Toluene / benzene 2-monooxygenase,touEBA,AAT40431.1
Diphenyl ether dioxygenase,dpeA1A2,ANW37879.1
Diphenyl ether dioxygenase,dpeA1A3,ANW37880.1
Phenol 2-monooxygenase,pheA1A2,ABS30825.1
Phenol 2-monooxygenase,pheA1A3,ABS30826.1
P-cymene methyl hydroxylase,cymA,AAC45296.1
Ethylbenzene dioxygenase,ebdA1A2,BAC92718.1
Ethylbenzene dioxygenase,ebdA1A2,BAC92719.1
Ethylbenzene dehydrogenase,ebdA,CAI07432
Styrene monooxygenase,styAB,ABB03727.1
Styrene monooxygenase,styAB,ABB03728.1
Naphthalene dioxygenase,nahAcAd,AAP44288
Naphthalene dioxygenase,nahAcAd,AAP44289
Naphthalene dioxygenase,narAaAb,ADM94827.1
Naphthalene dioxygenase,narAaAb,ADM94828.1
Biphenyl 2 3-dioxygenase,bphA1A2,ABE37059
Biphenyl 2 3-dioxygenase,bphA1A2,ABE37058
Dibenzofuran dioxygenase,dbfA1A2,ALS21084
Dibenzofuran dioxygenase,dbfA1A2,ALS21085
PAH dioxygenase,ahdA1cA2c,AGZ63455.1
PAH dioxygenase,ahdA1cA2c,AGZ63456.1
PAH dioxygenase,ahdA1dA2d,AGZ63462.1
PAH dioxygenase,ahdA1dA2d,AGZ63463.1
PAH dioxygenase,ahdA1aA2a,BAC65448.1
PAH dioxygenase,ahdA1aA2a,BAC65447.1
PAH dioxygenase,ahdA1bA2b,BAC65446.1
PAH dioxygenase,ahdA1bA2b,BAC65445.1
PAH dioxygenase,ahdA1fA2f,AGZ63449.1
PAH dioxygenase,ahdA1fA2f,AGZ63450.1
